"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17"
"1",1.33891069950501,-0.0206833976137758,0.306252578416873,0.567732363735409,-0.01273675178142,-0.331617907791008,0.273033246774668,-0.102827680426462,-0.202624611645667,-0.255898378287487,1.07845189663517,-0.214299028132993,-0.336401542395404,-0.386960999001804,0.597813069715063,0.507183176964771,0.113180563599586
"2",-0.540140190010862,-0.0849718443821473,0.0830764623183182,0.439111023033008,-0.00312570753118882,0.356821244345925,1.37318279157291,0.637204667956156,-0.599366361032879,-0.215638058336891,-0.470235790984363,-0.0540171694084154,-0.297365996530724,0.203281951221774,0.875609487817955,1.28136372992288,0.534786462758769
"3",-0.319418197296582,1.413242795556,0.0965952966195665,4.25421983848359,0.706639123467202,0.281371757593698,1.26785630494075,0.771706905338034,0.584524960743575,0.626684463782533,-0.430738051021057,0.39443941769793,-0.213943805921416,1.3182847709765,-0.20630327927498,-0.63035102742954,-0.452131552050442
"4",-0.634282338878237,0.225119871623616,0.444297916706334,-0.531647653827042,0.113931021997283,0.829992631082989,-0.224022303157927,-0.680424681313169,-0.621792353324988,-0.17968649283272,-0.571783791595044,-0.292375712784942,-0.403926779534025,1.24025530224514,0.203183292177915,0.646126190154102,1.17593810477224
"5",1.44254072186932,1.86795369833433,0.297902557254911,1.6730165685214,-0.151530723378993,-0.462757356596863,-0.341149762592627,0.550806105748395,0.334676620391989,1.62133430530169,1.63263536671198,0.00927626061734208,-0.294834839319253,1.23447051869392,0.259925325501345,-0.398877807412758,0.175902578978181
"6",2.70432899745024,-0.675813421941746,0.262685916372152,-0.515677952142576,1.82586719239006,1.30891539963609,0.129158891206357,1.89881949014043,-0.533900002979429,-0.239464882527165,2.11355535832613,-0.243729578053266,-0.193782177678909,1.16552877080189,-0.202685954291228,-0.2748817285982,1.06184507806786
"7",-0.279884529597443,-0.66827866213413,-0.0992845011424431,0.913852939657073,0.0616762232697804,0.276827096621244,-0.540342226696147,-0.339693975750737,-0.657508536899959,-0.0999852282425901,-0.246117675422812,-0.252712046292691,-0.156898683389133,0.633008141309733,-0.0989299313221099,0.571008689759319,1.0418624051492
"8",1.71058743706547,-0.577435056365661,-0.250733608186231,-0.166258947252915,0.488938667279083,-0.205922064986797,-0.0121203559235515,0.560525086747563,-0.513185171410243,-0.221076434550061,2.78618167256255,-0.246774656357318,-0.312207918833932,0.705462774411195,1.42478849028431,1.06784261695918,0.715279339241622
"9",0.00594081173668592,-0.277773002160078,-0.122609152869645,1.01633329274383,1.13148602293141,-0.248716907751278,-0.475957207968067,-0.0804902517122625,-0.0552221532066687,0.210697324666385,-0.0587640988242725,-0.072882392341822,-0.0859871074336221,0.124733384604632,0.25673018629199,0.0698101154656818,0.728975102641981
"10",0.45112862019769,-0.300981452716092,0.467252193006583,2.86359397515803,2.00168601362324,0.762059569191942,-0.244787053814509,0.528056745157598,0.443560525876907,0.257035333749432,0.660919485504633,0.285961823324889,1.21585903668084,0.980690827501435,3.44000243570988,1.17449599221135,1.07172702340192
"11",2.46867291116344,-0.318818432514842,-0.280932974140109,-0.554852226380453,3.26900853462881,1.54125238610764,0.583718443517425,1.47504735587112,-0.512525079084809,0.044056230902771,4.34301566405586,-0.266422560073318,1.03750804287376,2.6253482411213,1.72474186845421,-0.332289334208878,3.02563820911324
"12",1.41969103459901,-0.0852730164393539,-0.127338786149376,1.90581905775717,1.40739363787528,0.182281838307765,1.40559577492364,0.565296052923019,-0.368448039679719,0.168459304101917,1.30392927024086,-0.192114475182772,0.0448545975701746,-0.0652153139859481,0.32899506771983,2.11423088112944,2.2177739401371
"13",-0.242816633393205,-0.555085127607493,-0.258477238192955,3.65921803005004,-0.203839020225626,-0.143018215448299,0.202211122724667,0.128946559629259,0.588622785907664,0.0877173860900817,-0.313229951525133,0.0345447571656142,1.51460786042266,-0.0687233571862313,-0.669120818644188,-0.589121997198609,-0.00336791176111646
"14",-0.687110303276752,-0.211645288895049,-0.280937312391035,1.30082101674008,-0.536389962365317,-0.400364754450455,0.26819710330678,-0.462405771777356,-0.147478484610082,-0.368088790162831,-0.538352526439444,-0.264289259700386,-0.276431046626185,-0.374607422640725,-0.049837585977059,0.82858148693458,-0.213160944168871
"15",0.00218516703184487,1.82876026762384,0.971624509698776,-0.0342508058647594,0.754763187544296,0.474114069766384,3.83899818781786,0.725106295040481,-0.304015599401861,0.0166181450939909,-0.273774552425719,0.0289128260941066,-0.33230270493482,-0.030714260548539,0.289383238924324,0.061315539998444,0.684834582345533
"16",0.0458719821267787,-0.352681366240558,-0.147814196741774,-0.471420112675678,0.248871653415793,2.44861628478733,0.2856548879981,-0.221808537191841,-0.0349306960582372,0.00453503938397617,-0.0999171546372958,-0.171415521431778,-0.22789855560914,-0.318138527001999,0.0678524326590478,1.71045919318231,2.11569376262887
"17",-0.312289196116395,-0.238638127931796,-0.481696599203882,-0.408060576002317,-0.869461480733009,-0.3432743192005,-0.459919271014891,-0.747113444757212,2.71994196665748,-0.325167419453241,-0.300582347824787,-0.0449215883313673,-0.34304700871962,-0.390401993968678,-0.170927835709268,-0.138420237638433,-0.958641696687009
"18",0.274709551423506,-0.54482315135072,-0.142458636631552,-0.595650549175766,1.18325628217861,0.083975111614534,-0.349204505291899,1.00461724771761,-0.0934484859461671,-0.240874591273835,0.0196425297595572,-0.164001666733065,0.0405266182245125,1.07009895318119,-0.175077530680228,-0.123833966478522,0.164743428322468
"19",1.2766869548274,-0.420244727697996,0.268682700805842,0.115494501995291,0.138504707900592,-0.273294455226813,-0.557361090146601,0.52727182488087,1.72081203436832,0.935452054422656,0.479447471330075,0.60714937259624,3.83327493621057,-0.0470999148529751,0.726703247473522,1.48003891766518,0.869795359505617
"20",0.737576399613616,0.131741673010682,-0.181984248157342,2.220286589325,2.00263607870407,-0.0161998408105957,0.709971987456792,2.01352867654939,0.555500041032336,0.842991127553985,0.249610887779766,0.357160331685146,0.584014849392986,0.597924980129306,-0.528946972072198,-0.461810014798771,0.406714265058762
"21",-0.0201310763289165,0.0131105980115424,2.79765578243064,-0.593569551660727,1.3829335552397,-0.308770940586979,-0.327167345258445,-0.410742281317658,-0.892842199792048,0.121940310814536,-0.416419009138195,0.18555826036172,-0.378731416118624,0.698658247163216,1.10911849694907,-0.112889986569305,-0.459439141846711
"22",1.05160021727571,-0.417914997058733,0.0773513010640407,-0.514791064242866,0.181131592430054,0.00982736486430924,0.850440701773463,1.79592752613186,-0.59309407547332,-0.339927188521754,1.01998222731396,-0.213194139078238,-0.308375920773072,1.24889036647146,3.04879963800621,2.1633590188266,1.05352187406428
"23",-0.353448676785161,-0.467135545687119,0.277812259869541,-0.514188920881994,-0.773662037042115,-0.147662085326057,-0.415414783692426,-0.398886816377525,-0.29461243697179,-0.414812910333568,-0.447154432358884,-0.263275985340325,-0.375114593015491,0.0224178862321605,-0.634443178309146,-0.6381453759867,-0.493265021523424
"24",3.28236163241881,-0.165025559544155,1.37159446790296,-0.611834318377727,-0.238711475958483,0.421544246054755,1.64242125464854,-0.271751462616035,-0.340685982701142,-0.324652685909166,4.46241692146264,-0.254944578545746,-0.397698601530939,-0.245781039978485,0.303548114695329,-0.382987761967271,0.839621479122848
"25",-0.260514401304678,-0.0726204150499702,-0.199446481225472,0.84185461549311,-0.120287909609399,0.0158167589648402,0.417937205572779,0.0517092447626641,0.120061104843256,-0.228991649588357,-0.391623525171887,-0.132841703394184,0.100975053364296,-0.00721920590013176,0.028530649479876,0.204063420497485,0.148298363613723
"26",0.436308546232607,1.19105393457284,0.197911207083436,-0.282237539938649,-0.653627121943018,-0.606096127532798,-0.491858574900097,-0.35862637292313,-0.0923543018620776,0.228857556905639,0.13275742925982,0.0229451014304367,-0.45125889212284,1.31346522423504,0.60834714733152,1.58862137537223,-0.196417162517887
"27",-0.765103905436932,0.106816681332196,0.109403929918404,-0.577105446981363,-0.247226045713464,5.19719485870047,0.314393691155917,0.281961674514434,-0.177194576412928,-0.337224347779735,-0.514935338303095,-0.112414145975105,-0.418197691083308,0.267806508703491,-0.310784109168063,-0.370573243014435,0.518969541685228
"28",0.507102405492451,-0.328957633130942,-0.265440995371002,-0.317995162930475,2.69870044570613,0.0186167373303951,-0.423985856763813,0.889711060386776,-0.0497265618205627,-0.23892247788921,0.297002207425127,-0.0510152370265646,0.422468143654522,0.271063331468956,0.984945501933664,0.0954049184130772,0.372255988865104
"29",0.66090627102694,-0.39253853322402,0.665987405934869,0.431266804762948,-0.957967725182091,-0.531386639338432,-0.821770706113702,-0.507612300516263,-0.421094032469494,-0.307759281385896,0.0375164623186495,-0.21648047667209,-0.375988206238315,0.934333844342695,-0.756778063549442,-0.807248320103579,-0.420982048203947
"30",-0.582785769960921,-0.55388149358037,-0.195795786477747,-0.609543938838392,-0.730291080101352,-0.40213703487253,-0.526027449492789,-0.291748654859342,-0.664527814257101,-0.475987870988908,-0.514290547526415,-0.330163648790672,-0.44469745581365,-0.474887643831024,-0.936658672248112,-0.643628539532673,-0.791075363442836
"31",-0.607691174730173,0.231804745343635,-0.491869969572422,-0.596873248210203,1.75676178465541,-0.389945346263145,-0.668604430874123,-0.600585621387117,-0.814790637825008,-0.0512518270244185,-0.477341083715326,-0.236391738228515,-0.379163191412036,-0.193999414179054,0.0521583761537042,0.166772289909808,0.702391636099855
"32",-0.632977015293321,-0.0704699685520906,0.084445515435347,-0.58977377136147,2.48678144665157,-0.3793000407877,0.220053934525417,0.121484870601314,-0.739593330415974,-0.602758937923783,-0.420510994773426,-0.20104874449996,-0.354752667521642,-0.0293318312887435,1.94899789180729,0.131420276797854,-0.00833867424319207
"33",-0.181651753750956,-0.375063904419402,0.477575649044332,-0.61352376783974,1.11919747596816,2.96769489945894,-0.583342992059021,-0.399634842570809,-0.52407694884481,-0.536501240754109,-0.325249282499908,-0.250263065448962,-0.44013769019154,-0.380125164286308,-0.751724650645461,-0.841238001387337,-0.023453622818065
"34",1.39059320784259,0.939237229172732,0.670858670797017,0.428826865416952,-0.373619609882128,0.264227656350354,-0.241857985936163,0.649468956950026,3.48081606307321,6.88570669223897,1.31453634733276,8.45184455886793,2.35432611542157,3.5123621613275,0.404232898995485,1.17233040629396,0.376823111729143
"35",-0.590149456541836,-0.519215823608083,0.198034753475226,-0.553251658346576,-0.848798664066082,0.291032321543023,-0.279468698365079,0.211512637274363,-0.292930552405265,-0.409209714007232,-0.501345198457155,-0.222547909750795,-0.441383010783053,2.13331042452395,0.100087324359309,-0.0955263060713606,0.0719498491875146
"36",0.715559952321214,0.0181793890266119,1.04904873767523,-0.579868714082631,-0.746087221584905,0.20820803854597,1.57883557555984,1.20378536029035,0.0416635331191997,-0.21272600663641,-0.0332948735617547,-0.0165854008589079,-0.301942256174247,0.200177559463865,-0.905384614948719,-0.767948843971024,-0.586730458489579
"37",1.70525291296057,0.446728936825054,1.57086252259769,-0.511897096138284,-0.64977226695353,0.465891834378863,0.292480197822582,-0.0800571349103694,1.74307182494433,0.291203576427078,0.729340780017127,0.24468868717241,-0.157745875280692,0.644119229576454,-0.65380252262942,-0.548280501922546,-0.0681998697321899
"38",0.847160063319436,-0.622774757225181,1.29901558381812,-0.609069539630182,-0.859328617616896,-0.500818437743137,-0.272044088204072,-0.574942503474573,0.256541474740852,-0.411595844978445,-0.00869506065315048,-0.0722048958492093,-0.383995696326877,-0.367980501804824,0.418342426780011,1.00623264309546,-0.385791991559396
"39",-0.681520105444144,-0.579980825019672,-0.105059947732541,-0.0138597937364427,-0.736567529628099,0.32592371515794,-0.620260708041638,-0.888269722916625,-0.0899420388689796,-0.204214445482979,-0.531265123905196,-0.0493095411883325,-0.275227835114617,0.417356570737431,-0.507918666427948,-0.0741529326544693,0.532661575561341
"40",0.19182742329325,-0.621393352807901,-0.135547379463145,-0.58437487569677,-0.56650280560956,-0.515243666423053,-0.435438061649342,-0.845444422400517,-0.607173050181661,-0.411398879240548,-0.219565520352128,-0.31733535649036,-0.382687815696201,-0.553746839523754,0.0749528993814421,1.6860788364851,0.800538707123478
"41",1.10291365117574,0.648593830067423,0.585861612101698,-0.49702068706138,-0.518200369676024,-0.288849233043926,-0.05257368402928,-0.128088491227367,-0.179076917558624,0.294990017472954,0.48707145356618,-0.124567774803257,-0.328044523482644,-0.181835974149827,-0.212787164952098,-0.0867415448969219,0.112074043509918
"42",-0.597241024157976,-0.423280420833828,-0.171143270393019,1.47248891216442,0.35378338753087,-0.293071249396898,-0.0368969710335054,-0.0882485370655984,-0.387993882799076,-0.306986755182178,-0.398662589817573,-0.288143840185649,-0.346479835601367,0.387681514518366,0.182062872993827,-0.233594718866233,0.103514831248295
"43",2.21323299352153,-0.343474352074432,1.29488863667663,-0.481765873152585,-0.101752644765792,-0.263919819154115,-0.275728689589362,0.040020635586373,0.0643496079714988,0.018681148733239,1.46375217024507,0.219907525688437,-0.251137002486687,-0.294361319430061,-0.204971035633736,-0.252725531457403,-0.488135423385117
"44",0.437794185019915,3.14840951298906,1.17119937591685,0.164214178750138,-0.36299330124076,0.165209850029429,0.105635651981097,0.341595177375662,0.0744717223961666,2.53150668390066,0.321771239173953,0.305727869108824,-0.279212040382712,1.81981506148448,-0.486979896645988,-0.439615635140749,0.699414330897476
"45",-0.763524749730003,-0.505287182552188,-0.356983331191475,-0.5770444325956,-1.0639206701611,-0.453022057006914,-0.60655880907203,-0.748269003180277,-0.212162826568442,-0.442968375226935,-0.545260027362919,-0.291690628189033,-0.434110258654416,-0.404571638264386,-0.908003604518925,-0.746371223096007,-0.562891801109123
"46",-0.429539677932241,-0.292466985823372,0.0260242927770275,-0.581404077378417,-0.267240277441378,0.812921826584011,-0.144225667058404,0.234329045576759,-0.36922229609936,-0.275391601536576,-0.20546064553145,-0.185528416803195,-0.34095913327108,1.68462119683748,1.60764153007462,0.839371052530024,1.02213305930987
"47",-0.355042466736337,1.43932248464668,0.0538188697568424,-0.0833979731129838,-0.574587280014926,-0.258382367000957,0.313558041831439,-0.752916863571936,-0.325498470616074,-0.0686097752281233,-0.439741214241941,-0.221021383888598,-0.341194679754478,0.403026414515135,-0.114879236070165,-0.127580060971674,-0.0288513083784579
"48",0.511233179974059,0.771866531347051,-0.11361884518346,-0.587512910396599,0.0569335303865575,0.746618044688864,0.138258745660517,0.854676467647136,-0.0317958066241527,-0.118761815612452,-0.143391122136202,-0.290608243228118,-0.360145317836238,-0.450874117728672,-0.939551186936829,-0.77633709875779,-0.638496072614785
"49",-0.586247779364435,0.368966856620489,-0.134421060610414,-0.179470558886042,0.382786068813727,0.0672635023184578,1.29681730431558,0.179749565487422,-0.507720970085563,-0.226158685182205,-0.498411846611908,-0.257772125877864,-0.381648980691644,-0.133883849418089,-0.0462294172773291,0.00144901570794374,0.704426246512922
"50",-0.586197378381184,0.21657472609787,-0.0166361268188696,0.948009858307849,-0.959545299632298,-0.101250227306549,0.312028536325516,-0.34106156305991,0.355072329737129,-0.0505753981643588,-0.551443317021954,-0.070099070859658,-0.145990142692363,-0.161388461936793,-0.733584326142159,-0.580075192467921,-0.408316287589647
"51",-0.794851020326555,-0.703941891342654,-0.505905292657019,-0.604909649446606,-0.711902723382305,-0.273054121697252,-0.513527052094517,-0.780852257914939,-0.570005171774332,-0.365886432029408,-0.524645039572071,-0.329022863662015,-0.381661559207462,-0.139956240263098,-0.422108020313122,-0.156821289112,0.740750285162398
"52",-0.489231562182974,0.799867070833667,-0.66366326753635,0.124010455993375,-0.648835632688748,-0.39035585125639,1.01111206150523,1.83285955373129,-0.138148516366715,0.202500079688861,-0.526370743598061,-0.192395371150402,-0.227443087684355,-0.198090786120272,-0.768146229207792,-0.934745816501965,-0.716555818401578
"53",-0.640299473522643,0.10823568941545,-0.0522688362207738,0.745596404754558,-0.124426458125197,-0.479864153375178,-0.192842107088893,-0.455024489966655,0.0869175973485638,-0.232640438639133,-0.497417051110065,-0.242422751601354,1.1623370734099,-0.373458078587883,0.565267241899124,0.061795949429486,-0.368854287489351
"54",-0.648794747108035,-0.405452549401508,-0.0814590281927828,-0.308827922227122,-0.442580849069453,0.992964381043572,1.54823326927873,1.11992592497192,-0.66729280635768,-0.37470292200274,-0.490631050915616,-0.275090339381312,-0.347985884174888,0.187636703329963,0.66338727703246,1.13276662922181,0.810944488102993
"55",-0.890882043792423,-0.611751845840967,-0.266907066648991,-0.608457938599857,-0.99584033730755,1.36879401885757,-0.745382169378566,-0.653829347370954,-0.292793833061486,-0.528742671180201,-0.535110204412549,-0.280082619024764,-0.332255885042275,-0.463128865236747,-0.0926813659285058,-0.309768536390246,-0.309491834072854
"56",0.870154610412626,-0.474614079506773,0.0294462303348611,-0.24510070193808,-0.315010423648777,-0.508222663364065,-0.527819333108004,0.0439850351504899,1.00372170793032,0.0438764191794332,0.634440581387568,0.151310779779168,1.83422603143692,-0.741388422417712,0.288046027749339,0.207242330438476,-0.444792810453679
"57",-0.490914715027591,2.96499998478871,-0.329262957902909,-0.567485321759117,-0.589583233025918,-0.304033908552613,0.633142008641318,-0.236551917523746,0.475805681447911,0.828010720417153,-0.48826260063127,-0.0752013333944059,-0.362339138093791,-0.692992498735416,-0.0535968323138532,-0.417637496196446,-0.492577352187018
"58",0.850192241549066,0.170983092955758,0.172782438774521,0.738290065616581,-0.328854456245018,-0.0929408363566872,-0.123486952174329,0.79995657512799,0.225831515515159,1.84922008919356,0.605512810449175,2.08958606896966,-0.106645030067596,2.52466817746821,-0.252570066206865,-0.399396160335955,0.683303217555092
"59",-0.229317516486628,1.40356090579203,-0.114633635654719,2.58899667124116,-0.126540861795881,0.423785087734253,0.749152251551254,0.324791096560255,2.15616025270641,2.42067781006805,-0.289362632787009,0.742094352966177,5.48058378078138,-0.536217429415331,0.231877652943421,0.378624472634349,2.24457543303842
"60",1.22646318925377,-0.339226373660593,-0.0857380467098459,-0.159601112676799,0.147403673235431,-0.348025310374708,-0.585460344947857,-0.62549569043238,2.57831014207917,0.600988263440378,0.783140172260313,0.574644102351125,3.50138511978781,-0.347700072936456,0.648090949695146,0.920685517793817,1.15015026069119
"61",-0.863196361066172,-0.661295740795352,-0.496833312366859,-0.60667304234903,-0.882827651651628,-0.571719045652112,-0.838236947437449,-0.973504592751712,-0.295776090682603,-0.51552125656482,-0.557301716695174,-0.309841825226762,-0.428359434121612,-0.903188186965643,-0.198291924932486,0.0251452488711533,-0.490053339435347
"62",0.77420776073586,-0.476613969614426,0.056201128003508,0.651898014874128,-0.536044275176852,-0.545899943433216,-0.409376248682248,-0.346505265119512,-0.127828391639062,-0.328758740728473,0.501621056852214,-0.226383476503856,-0.288840142896176,-0.437311825654457,-0.489528750792514,-0.414806593671713,-0.306480115167623
"63",-0.751488462061553,-0.105655404655706,-0.477635126230871,-0.583816651339557,-0.420766381786391,-0.597211792176906,-0.614000611771604,-0.699271274119255,-0.141811199143173,-0.405693797833847,-0.556469573309598,-0.2930794366083,-0.206087064826196,-0.919492333726999,-1.09774284935007,-0.940849094257965,-1.03126571020082
"64",-0.658282363365407,-0.182728325611511,-0.324034866822422,-0.579806093794292,-0.418448874798737,-0.509364865172825,-0.38005367287574,-0.406721402958674,-0.332935040325654,-0.337128980138266,-0.541237791849939,-0.221411553018333,-0.399365451447928,-0.825210832815953,-0.86045218335002,-0.793942857037136,-0.909980821506066
"65",-0.799739121063248,-0.267737522908939,-0.325996133124226,-0.502273736537177,0.108453079648654,0.203570243925178,0.197492897826803,0.036204608274462,-0.445923565365654,-0.446146035509114,-0.542479949892923,-0.219129228112233,-0.363452151005642,-0.750148641614448,-0.50932517181728,-0.678419204207246,-0.64321385038185
"66",-0.47141165550216,-0.544990467832902,-0.388518899308312,-0.390654896663629,0.25633334492342,-0.675976368408394,-0.627414984028216,-0.252475388148574,0.17967999286953,-0.588269234963621,-0.352391891393833,-0.242607377671611,-0.378761854279749,-0.567163377738593,2.35270467331348,2.73556439610845,-0.346179778036129
"67",-0.630202924919618,0.0392881304290287,-0.0669109893918728,-0.556794043167318,-0.213471449010536,0.216836213106951,1.55075614100871,0.826782117226685,-0.570903195819968,-0.324010577029823,-0.475538041723364,-0.196890126673533,-0.387655340265664,-0.266575212950038,-0.376763964681085,-0.641812953086747,-0.115045776476992
"68",-0.516042164445969,-0.598217360361505,-0.47713854615411,-0.476465660417908,0.712344780143087,-0.270157878014375,-0.0358597167168318,1.39355227970067,-0.792710006068991,-0.375473844491743,-0.493705579495957,-0.151117348669114,-0.336718815219537,-0.606555946778105,-0.453807162343964,-0.893171086687968,-1.00621277525443
"69",-0.725026445172164,-0.419191074921389,-0.507037353775103,-0.503791694197446,0.559954184153219,-0.600842821974157,-0.507296444437535,-0.0886999584357075,-0.860550451621733,-0.428885614829917,-0.559457834284278,-0.259343274892571,-0.448880545758867,-0.951026591760733,-1.08881749939825,-1.02845361122536,-0.933780590304865
"70",-0.696305822258656,-0.236999277502349,-0.449610068621034,-0.303323783125179,-0.763524900107206,-0.424504816149671,-0.678730057618764,-0.259261792633404,0.581801307610212,-0.062920663749737,-0.560313162216305,-0.146359441142977,0.766017016005531,-0.901229894226179,-0.730409071290659,-0.929418648893822,-0.959516001762848
"71",-0.416352630397452,2.65269106682027,-0.402531363486741,0.911037148727369,1.21748952163416,-0.592664598324008,0.0793965413303624,-0.508216346913415,0.0551839503854845,0.347572299219828,-0.372303694604919,-0.0672068093803504,0.617316845819476,-0.691031630225039,0.979035161545001,-0.366353815349462,-0.503919307640902
"72",-0.704725753361785,0.0772103247344779,-0.290244123220214,-0.557714358964921,0.536779894976853,-0.267979602961251,0.678986558815067,0.0349193979871189,-0.510086288800901,-0.497532333532975,-0.552402058197245,-0.285562942636355,-0.436549092179794,-0.818986785351961,-0.735772553587846,-0.6662325587297,-0.560541094381525
"73",-0.795014808376823,-0.309179878387002,-0.421884376860184,-0.580059738755927,0.326663402188626,-0.565902509992697,-0.548639179510082,-0.522860092387289,-0.375058791687783,-0.320574086890925,-0.548246565702051,-0.0746692162412751,-0.44510950939115,-0.921419053076756,-0.519471256179371,-0.581544099035594,-0.870505823884822
"74",-0.558530209050647,-0.415080318501742,-0.24772376913676,-0.589514534860949,-0.319508795072512,-0.501455869479914,-0.765105435061732,-0.731627335687825,-0.528653740496056,-0.519852036937644,-0.471496433433527,-0.321703507829641,-0.413713608228064,-0.918685494636443,-0.544995714826081,-0.84269150859214,-0.832718568633736
"75",-0.559623061547804,-0.616028514286887,-0.552186807547538,-0.569565450031849,1.32449941360675,-0.125568715524817,-0.484460132832816,0.0420708532532335,-0.383470287764477,-0.416349379535477,-0.448294196624991,-0.318802663973386,-0.14008628912475,-0.3397950080825,-0.456001514107109,-0.445825311918626,0.235560511267595
"76",-0.769360153704562,-0.480579344889932,-0.501791861022517,-0.614530242936213,0.0811641762841476,-0.600606941501284,-0.825486826258346,-0.592108614502964,-0.621964883901436,-0.505876033663434,-0.579107477334873,-0.290764046185071,-0.44352174217651,-0.876538954175022,-0.440903759192438,-0.199313709889336,-0.781623513019541
"77",-0.838100148153868,-0.56982573659088,-0.48778459516525,-0.612458386273051,-0.37764986758313,-0.767825534377096,-1.06267654952363,-0.930092800421981,-0.251016422887701,-0.527068205883924,-0.568014221830131,-0.313282743833076,-0.463508854617847,-0.944444287793909,-1.11081404891698,-1.15169400874083,-1.16954296021055
"78",-0.552350769548721,-0.51336855269511,-0.404097664968976,-0.478393584004492,-0.563474566660098,-0.464480343229201,-0.00117058895713473,0.323560766272972,-0.185683322454567,-0.334683122994098,-0.465226817534116,-0.121196226248688,-0.34646929828757,-0.702243913968849,-0.532043159166317,-0.48286374928054,-0.766925292778512
"79",-0.782688823664013,-0.616375747568303,-0.529928092081473,-0.543101412054712,-0.934640344167781,-0.569704587488651,-0.479328152124875,-0.259407115341482,-0.299608018512863,-0.483082492194797,-0.557194735855004,-0.304166543582935,-0.416805702956714,-0.925647458914224,-0.900234981466249,-0.790604922345079,-1.01076644618445
"80",-0.698778989869423,-0.451334400966047,-0.558577091433888,-0.607569880946044,-0.666731167749404,-0.435837934356364,-0.193543184190842,-0.210158492983536,-0.586853073463607,-0.448523874294918,-0.576723844842881,-0.320429061817472,-0.386826683066254,-0.902983616952076,-0.712004050822749,0.202525339333345,-0.482583611129918
"81",-0.382637012568854,0.0953361332855049,-0.073522226946128,-0.591960284096268,-0.847371864769233,-0.673873274084262,-0.408306644102353,-0.654474420995151,-0.32361974547913,-0.322422042146297,-0.303953146631161,-0.221908870083564,-0.432187285006064,-0.937510080396677,-0.92046617818995,-1.01896646250646,-1.25950627014625
"82",-0.698821711804899,0.353717510485694,-0.373595196674609,-0.293615705888385,-0.694864856719222,-0.571714277118566,0.0751604026373046,-0.584840497455425,0.360170229367964,-0.220657186281466,-0.498335873949942,-0.164011362627221,-0.313095717063309,-0.826936343633623,0.0681493656571371,0.388968074048904,-0.750327494010179
"83",-0.765605782612017,0.805942157739804,-0.136336255606693,-0.533471334323337,-0.624969991916303,-0.543533769550063,0.643991006989806,-0.561264449244212,-0.758208776818941,-0.106078826321943,-0.552783590911084,-0.150454453822193,-0.427190356000446,-0.910787086191572,-0.648839781105477,-0.47124027959559,-0.635521136483882
"84",-0.771742353596143,-0.558769806961586,-0.319777521711814,-0.505483386636349,-0.609256960636484,-0.292360822017698,0.17213630030714,-0.015986240107015,-0.596550751572582,-0.4973085678259,-0.468642988499142,-0.315218390782913,-0.367819555862551,-0.552182139700774,0.312027552673126,-0.229112978954404,-0.0545117214597728
"85",-0.766511391109421,-0.642904731274535,-0.645918835940665,-0.613512119096635,-0.950542561384127,-0.848151246570093,-0.873976149481325,-0.935755237954586,-0.530440852995629,-0.476232307533779,-0.602950567756616,0.013073759250408,-0.310244277811851,-0.953589544636064,1.30883163125596,3.13817187079982,-0.517441565855599
"86",0.133642468602239,-0.324949461387231,-0.108629348584704,-0.123131383699846,-0.896178644584442,-0.124625675550962,-0.473784776204932,-0.492507039092217,1.51737757879348,-0.403243529443581,-0.0250145913908339,-0.160227346620016,-0.361739165182558,-0.30525122007823,-0.384414915162936,-0.867906714245104,-0.970785295334387
"87",-0.639152510365119,-0.404614666909716,-0.700673216537465,-0.610647409253002,-0.957991102685971,-0.686477309365311,-0.959090473697626,-1.11643479289862,2.11318002167246,-0.460675184678775,-0.454895182258805,-0.176038024123032,-0.40668348045316,-0.915188006716524,-0.992165843091671,-0.798132280338591,-1.38803515918639
"88",-0.781647892556373,-0.463260958923591,-0.507164280498422,-0.614083988441809,-0.935140273794177,-0.640210507197112,-0.87685501025861,-0.805895653876833,0.0226219374663155,-0.483103972654827,-0.534413916885395,-0.303401572809363,-0.451230222579614,-0.944594385216511,-0.986232343618498,-0.832076933231261,-1.21162656647797
